cpu_proc=1.97s cpu_iowait=21.82s cpu_total=23.96s wall=1.5s n=4
