# started on Thu Oct  8 00:50:14 2026

66096791361,,cycles,13560838807,83.00,,
62370888681,,instructions,13562545342,83.00,,
16278.03,msec,task-clock,16278025918,100.00,,
419201261,,cache-misses,13573829117,83.00,,
79290335,,ls_refills_from_sys.ls_mabresp_lcl_dram,13563690476,83.00,,
22657876948,,l2_latency.l2_cycles_waiting_on_fills,13566325218,83.00,,
167262149,,ls_l1_d_tlb_miss.all,13562882150,83.00,,
